StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-11-06T07:45+00:00Z,2022-11-06T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,8012
2022-11-06T08:00+00:00Z,2022-11-06T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,9475
2022-11-06T08:15+00:00Z,2022-11-06T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,10844
2022-11-06T08:30+00:00Z,2022-11-06T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,12289
2022-11-06T08:45+00:00Z,2022-11-06T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,13399
2022-11-06T09:00+00:00Z,2022-11-06T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,14372
2022-11-06T09:15+00:00Z,2022-11-06T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,15119
2022-11-06T09:30+00:00Z,2022-11-06T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,15745
2022-11-06T09:45+00:00Z,2022-11-06T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,16278
2022-11-06T10:00+00:00Z,2022-11-06T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,16560
2022-11-06T10:15+00:00Z,2022-11-06T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,17009
2022-11-06T10:30+00:00Z,2022-11-06T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,17272
2022-11-06T10:45+00:00Z,2022-11-06T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,17559
2022-11-06T11:00+00:00Z,2022-11-06T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,17680
2022-11-06T11:15+00:00Z,2022-11-06T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,17678
2022-11-06T11:30+00:00Z,2022-11-06T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,17285
2022-11-06T11:45+00:00Z,2022-11-06T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,16524
2022-11-06T12:00+00:00Z,2022-11-06T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,15699
2022-11-06T12:15+00:00Z,2022-11-06T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,14694
2022-11-06T12:30+00:00Z,2022-11-06T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,13537
2022-11-06T12:45+00:00Z,2022-11-06T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,12296
2022-11-06T13:00+00:00Z,2022-11-06T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,10876
2022-11-06T13:15+00:00Z,2022-11-06T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,9248
2022-11-06T13:30+00:00Z,2022-11-06T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,7680
2022-11-06T13:45+00:00Z,2022-11-06T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,6015
2022-11-06T14:00+00:00Z,2022-11-06T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,4486
2022-11-06T14:15+00:00Z,2022-11-06T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,3174
2022-11-06T14:30+00:00Z,2022-11-06T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,2019
2022-11-06T14:45+00:00Z,2022-11-06T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,1030
2022-11-06T15:00+00:00Z,2022-11-06T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,339
2022-11-06T15:15+00:00Z,2022-11-06T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,68
2022-11-06T15:30+00:00Z,2022-11-06T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,5
2022-11-06T15:45+00:00Z,2022-11-06T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-11-06T16:00+00:00Z,2022-11-06T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T16:15+00:00Z,2022-11-06T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T16:30+00:00Z,2022-11-06T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T16:45+00:00Z,2022-11-06T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T17:00+00:00Z,2022-11-06T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T17:15+00:00Z,2022-11-06T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T17:30+00:00Z,2022-11-06T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T17:45+00:00Z,2022-11-06T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T18:00+00:00Z,2022-11-06T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T18:15+00:00Z,2022-11-06T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T18:30+00:00Z,2022-11-06T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T18:45+00:00Z,2022-11-06T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T19:00+00:00Z,2022-11-06T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T19:15+00:00Z,2022-11-06T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T19:30+00:00Z,2022-11-06T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T19:45+00:00Z,2022-11-06T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T20:00+00:00Z,2022-11-06T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T20:15+00:00Z,2022-11-06T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T20:30+00:00Z,2022-11-06T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T20:45+00:00Z,2022-11-06T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T21:00+00:00Z,2022-11-06T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T21:15+00:00Z,2022-11-06T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T21:30+00:00Z,2022-11-06T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T21:45+00:00Z,2022-11-06T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T22:00+00:00Z,2022-11-06T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T22:15+00:00Z,2022-11-06T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T22:30+00:00Z,2022-11-06T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T22:45+00:00Z,2022-11-06T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T23:00+00:00Z,2022-11-06T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T23:15+00:00Z,2022-11-06T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T23:30+00:00Z,2022-11-06T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-06T23:45+00:00Z,2022-11-07T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T00:00+00:00Z,2022-11-07T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T00:15+00:00Z,2022-11-07T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T00:30+00:00Z,2022-11-07T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T00:45+00:00Z,2022-11-07T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T01:00+00:00Z,2022-11-07T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T01:15+00:00Z,2022-11-07T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T01:30+00:00Z,2022-11-07T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T01:45+00:00Z,2022-11-07T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T02:00+00:00Z,2022-11-07T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T02:15+00:00Z,2022-11-07T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T02:30+00:00Z,2022-11-07T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T02:45+00:00Z,2022-11-07T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T03:00+00:00Z,2022-11-07T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T03:15+00:00Z,2022-11-07T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T03:30+00:00Z,2022-11-07T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T03:45+00:00Z,2022-11-07T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T04:00+00:00Z,2022-11-07T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T04:15+00:00Z,2022-11-07T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T04:30+00:00Z,2022-11-07T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T04:45+00:00Z,2022-11-07T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T05:00+00:00Z,2022-11-07T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T05:15+00:00Z,2022-11-07T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T05:30+00:00Z,2022-11-07T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-11-07T05:45+00:00Z,2022-11-07T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,8
2022-11-07T06:00+00:00Z,2022-11-07T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,97
2022-11-07T06:15+00:00Z,2022-11-07T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,578
2022-11-07T06:30+00:00Z,2022-11-07T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,1342
2022-11-07T06:45+00:00Z,2022-11-07T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,2277
2022-11-07T07:00+00:00Z,2022-11-07T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,3267
2022-11-07T07:15+00:00Z,2022-11-07T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,4291
2022-11-07T07:30+00:00Z,2022-11-07T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,5393
2022-11-07T07:45+00:00Z,2022-11-07T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,6547
2022-11-07T08:00+00:00Z,2022-11-07T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,7671
2022-11-07T08:15+00:00Z,2022-11-07T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,8891
2022-11-07T08:30+00:00Z,2022-11-07T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,10020
2022-11-07T08:45+00:00Z,2022-11-07T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,10853
2022-11-07T09:00+00:00Z,2022-11-07T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,11794
2022-11-07T09:15+00:00Z,2022-11-07T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,12422
2022-11-07T09:30+00:00Z,2022-11-07T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,13091
2022-11-07T09:45+00:00Z,2022-11-07T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,13336
2022-11-07T10:00+00:00Z,2022-11-07T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,13590
2022-11-07T10:15+00:00Z,2022-11-07T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,13594
2022-11-07T10:30+00:00Z,2022-11-07T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,13576
2022-11-07T10:45+00:00Z,2022-11-07T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,13218
2022-11-07T11:00+00:00Z,2022-11-07T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,12778
2022-11-07T11:15+00:00Z,2022-11-07T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,12144
2022-11-07T11:30+00:00Z,2022-11-07T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,11262
2022-11-07T11:45+00:00Z,2022-11-07T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,10413
2022-11-07T12:00+00:00Z,2022-11-07T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,9652
2022-11-07T12:15+00:00Z,2022-11-07T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,8882
2022-11-07T12:30+00:00Z,2022-11-07T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,8159
2022-11-07T12:45+00:00Z,2022-11-07T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,7287
2022-11-07T13:00+00:00Z,2022-11-07T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,6610
2022-11-07T13:15+00:00Z,2022-11-07T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,5716
2022-11-07T13:30+00:00Z,2022-11-07T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,4822
2022-11-07T13:45+00:00Z,2022-11-07T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,3909
2022-11-07T14:00+00:00Z,2022-11-07T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,2974
2022-11-07T14:15+00:00Z,2022-11-07T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,2153
2022-11-07T14:30+00:00Z,2022-11-07T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,1448
2022-11-07T14:45+00:00Z,2022-11-07T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,819
2022-11-07T15:00+00:00Z,2022-11-07T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,305
2022-11-07T15:15+00:00Z,2022-11-07T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,74
2022-11-07T15:30+00:00Z,2022-11-07T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,10
2022-11-07T15:45+00:00Z,2022-11-07T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-11-07T16:00+00:00Z,2022-11-07T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T16:15+00:00Z,2022-11-07T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T16:30+00:00Z,2022-11-07T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T16:45+00:00Z,2022-11-07T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T17:00+00:00Z,2022-11-07T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T17:15+00:00Z,2022-11-07T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T17:30+00:00Z,2022-11-07T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T17:45+00:00Z,2022-11-07T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T18:00+00:00Z,2022-11-07T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T18:15+00:00Z,2022-11-07T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T18:30+00:00Z,2022-11-07T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T18:45+00:00Z,2022-11-07T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T19:00+00:00Z,2022-11-07T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T19:15+00:00Z,2022-11-07T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T19:30+00:00Z,2022-11-07T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T19:45+00:00Z,2022-11-07T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T20:00+00:00Z,2022-11-07T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T20:15+00:00Z,2022-11-07T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T20:30+00:00Z,2022-11-07T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T20:45+00:00Z,2022-11-07T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T21:00+00:00Z,2022-11-07T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T21:15+00:00Z,2022-11-07T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T21:30+00:00Z,2022-11-07T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T21:45+00:00Z,2022-11-07T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T22:00+00:00Z,2022-11-07T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T22:15+00:00Z,2022-11-07T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T22:30+00:00Z,2022-11-07T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T22:45+00:00Z,2022-11-07T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T23:00+00:00Z,2022-11-07T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T23:15+00:00Z,2022-11-07T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T23:30+00:00Z,2022-11-07T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-07T23:45+00:00Z,2022-11-08T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T00:00+00:00Z,2022-11-08T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T00:15+00:00Z,2022-11-08T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T00:30+00:00Z,2022-11-08T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T00:45+00:00Z,2022-11-08T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T01:00+00:00Z,2022-11-08T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T01:15+00:00Z,2022-11-08T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T01:30+00:00Z,2022-11-08T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T01:45+00:00Z,2022-11-08T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T02:00+00:00Z,2022-11-08T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T02:15+00:00Z,2022-11-08T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T02:30+00:00Z,2022-11-08T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T02:45+00:00Z,2022-11-08T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T03:00+00:00Z,2022-11-08T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T03:15+00:00Z,2022-11-08T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T03:30+00:00Z,2022-11-08T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T03:45+00:00Z,2022-11-08T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T04:00+00:00Z,2022-11-08T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T04:15+00:00Z,2022-11-08T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T04:30+00:00Z,2022-11-08T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T04:45+00:00Z,2022-11-08T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T05:00+00:00Z,2022-11-08T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T05:15+00:00Z,2022-11-08T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T05:30+00:00Z,2022-11-08T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T05:45+00:00Z,2022-11-08T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,10
2022-11-08T06:00+00:00Z,2022-11-08T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,90
2022-11-08T06:15+00:00Z,2022-11-08T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,633
2022-11-08T06:30+00:00Z,2022-11-08T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,1767
2022-11-08T06:45+00:00Z,2022-11-08T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,3249
2022-11-08T07:00+00:00Z,2022-11-08T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,4771
2022-11-08T07:15+00:00Z,2022-11-08T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,6329
2022-11-08T07:30+00:00Z,2022-11-08T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,7977
2022-11-08T07:45+00:00Z,2022-11-08T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,9680
2022-11-08T08:00+00:00Z,2022-11-08T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,11227
2022-11-08T08:15+00:00Z,2022-11-08T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,12695
2022-11-08T08:30+00:00Z,2022-11-08T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,13871
2022-11-08T08:45+00:00Z,2022-11-08T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,15131
2022-11-08T09:00+00:00Z,2022-11-08T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,16017
2022-11-08T09:15+00:00Z,2022-11-08T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,16905
2022-11-08T09:30+00:00Z,2022-11-08T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,17716
2022-11-08T09:45+00:00Z,2022-11-08T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,18288
2022-11-08T10:00+00:00Z,2022-11-08T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,18687
2022-11-08T10:15+00:00Z,2022-11-08T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,18697
2022-11-08T10:30+00:00Z,2022-11-08T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,18623
2022-11-08T10:45+00:00Z,2022-11-08T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,18419
2022-11-08T11:00+00:00Z,2022-11-08T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,18037
2022-11-08T11:15+00:00Z,2022-11-08T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,17560
2022-11-08T11:30+00:00Z,2022-11-08T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,17084
2022-11-08T11:45+00:00Z,2022-11-08T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,16348
2022-11-08T12:00+00:00Z,2022-11-08T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,15584
2022-11-08T12:15+00:00Z,2022-11-08T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,14462
2022-11-08T12:30+00:00Z,2022-11-08T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,13423
2022-11-08T12:45+00:00Z,2022-11-08T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,12124
2022-11-08T13:00+00:00Z,2022-11-08T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,10670
2022-11-08T13:15+00:00Z,2022-11-08T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,9124
2022-11-08T13:30+00:00Z,2022-11-08T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,7521
2022-11-08T13:45+00:00Z,2022-11-08T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,5843
2022-11-08T14:00+00:00Z,2022-11-08T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,4316
2022-11-08T14:15+00:00Z,2022-11-08T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,3028
2022-11-08T14:30+00:00Z,2022-11-08T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,1870
2022-11-08T14:45+00:00Z,2022-11-08T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,958
2022-11-08T15:00+00:00Z,2022-11-08T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,338
2022-11-08T15:15+00:00Z,2022-11-08T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,75
2022-11-08T15:30+00:00Z,2022-11-08T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,5
2022-11-08T15:45+00:00Z,2022-11-08T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-11-08T16:00+00:00Z,2022-11-08T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T16:15+00:00Z,2022-11-08T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T16:30+00:00Z,2022-11-08T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T16:45+00:00Z,2022-11-08T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T17:00+00:00Z,2022-11-08T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T17:15+00:00Z,2022-11-08T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T17:30+00:00Z,2022-11-08T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T17:45+00:00Z,2022-11-08T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T18:00+00:00Z,2022-11-08T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T18:15+00:00Z,2022-11-08T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T18:30+00:00Z,2022-11-08T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T18:45+00:00Z,2022-11-08T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T19:00+00:00Z,2022-11-08T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T19:15+00:00Z,2022-11-08T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T19:30+00:00Z,2022-11-08T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T19:45+00:00Z,2022-11-08T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T20:00+00:00Z,2022-11-08T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T20:15+00:00Z,2022-11-08T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T20:30+00:00Z,2022-11-08T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T20:45+00:00Z,2022-11-08T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T21:00+00:00Z,2022-11-08T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T21:15+00:00Z,2022-11-08T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T21:30+00:00Z,2022-11-08T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T21:45+00:00Z,2022-11-08T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T22:00+00:00Z,2022-11-08T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T22:15+00:00Z,2022-11-08T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-11-08T22:30+00:00Z,2022-11-08T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
