StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-08-04T07:30+00:00Z,2022-08-04T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,1749
2022-08-04T07:45+00:00Z,2022-08-04T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,1696
2022-08-04T08:00+00:00Z,2022-08-04T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,1665
2022-08-04T08:15+00:00Z,2022-08-04T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,1719
2022-08-04T08:30+00:00Z,2022-08-04T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,1814
2022-08-04T08:45+00:00Z,2022-08-04T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,2022
2022-08-04T09:00+00:00Z,2022-08-04T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,2210
2022-08-04T09:15+00:00Z,2022-08-04T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,2398
2022-08-04T09:30+00:00Z,2022-08-04T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,2674
2022-08-04T09:45+00:00Z,2022-08-04T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,3075
2022-08-04T10:00+00:00Z,2022-08-04T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,3446
2022-08-04T10:15+00:00Z,2022-08-04T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,3778
2022-08-04T10:30+00:00Z,2022-08-04T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,4054
2022-08-04T10:45+00:00Z,2022-08-04T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,4312
2022-08-04T11:00+00:00Z,2022-08-04T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,4466
2022-08-04T11:15+00:00Z,2022-08-04T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,4628
2022-08-04T11:30+00:00Z,2022-08-04T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,5032
2022-08-04T11:45+00:00Z,2022-08-04T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,5298
2022-08-04T12:00+00:00Z,2022-08-04T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,5633
2022-08-04T12:15+00:00Z,2022-08-04T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,5859
2022-08-04T12:30+00:00Z,2022-08-04T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,6027
2022-08-04T12:45+00:00Z,2022-08-04T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,6293
2022-08-04T13:00+00:00Z,2022-08-04T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,6361
2022-08-04T13:15+00:00Z,2022-08-04T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,6341
2022-08-04T13:30+00:00Z,2022-08-04T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,6401
2022-08-04T13:45+00:00Z,2022-08-04T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,6680
2022-08-04T14:00+00:00Z,2022-08-04T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,6547
2022-08-04T14:15+00:00Z,2022-08-04T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,6519
2022-08-04T14:30+00:00Z,2022-08-04T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,6372
2022-08-04T14:45+00:00Z,2022-08-04T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,6374
2022-08-04T15:00+00:00Z,2022-08-04T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,6171
2022-08-04T15:15+00:00Z,2022-08-04T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,5940
2022-08-04T15:30+00:00Z,2022-08-04T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,5713
2022-08-04T15:45+00:00Z,2022-08-04T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,5516
2022-08-04T16:00+00:00Z,2022-08-04T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,5450
2022-08-04T16:15+00:00Z,2022-08-04T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,5088
2022-08-04T16:30+00:00Z,2022-08-04T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,4881
2022-08-04T16:45+00:00Z,2022-08-04T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,4868
2022-08-04T17:00+00:00Z,2022-08-04T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,4731
2022-08-04T17:15+00:00Z,2022-08-04T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,5180
2022-08-04T17:30+00:00Z,2022-08-04T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,5598
2022-08-04T17:45+00:00Z,2022-08-04T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,5588
2022-08-04T18:00+00:00Z,2022-08-04T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,5760
2022-08-04T18:15+00:00Z,2022-08-04T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,5826
2022-08-04T18:30+00:00Z,2022-08-04T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,5910
2022-08-04T18:45+00:00Z,2022-08-04T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,5935
2022-08-04T19:00+00:00Z,2022-08-04T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,5843
2022-08-04T19:15+00:00Z,2022-08-04T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,5864
2022-08-04T19:30+00:00Z,2022-08-04T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,6464
2022-08-04T19:45+00:00Z,2022-08-04T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,6197
2022-08-04T20:00+00:00Z,2022-08-04T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,5999
2022-08-04T20:15+00:00Z,2022-08-04T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,6517
2022-08-04T20:30+00:00Z,2022-08-04T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,7180
2022-08-04T20:45+00:00Z,2022-08-04T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,7073
2022-08-04T21:00+00:00Z,2022-08-04T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,6919
2022-08-04T21:15+00:00Z,2022-08-04T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,6882
2022-08-04T21:30+00:00Z,2022-08-04T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,6726
2022-08-04T21:45+00:00Z,2022-08-04T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,6551
2022-08-04T22:00+00:00Z,2022-08-04T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,6880
2022-08-04T22:15+00:00Z,2022-08-04T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,7043
2022-08-04T22:30+00:00Z,2022-08-04T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,7443
2022-08-04T22:45+00:00Z,2022-08-04T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,7591
2022-08-04T23:00+00:00Z,2022-08-04T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,7331
2022-08-04T23:15+00:00Z,2022-08-04T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,6921
2022-08-04T23:30+00:00Z,2022-08-04T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,6922
2022-08-04T23:45+00:00Z,2022-08-05T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,6861
2022-08-05T00:00+00:00Z,2022-08-05T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,6520
2022-08-05T00:15+00:00Z,2022-08-05T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,5801
2022-08-05T00:30+00:00Z,2022-08-05T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,5641
2022-08-05T00:45+00:00Z,2022-08-05T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,5612
2022-08-05T01:00+00:00Z,2022-08-05T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,6056
2022-08-05T01:15+00:00Z,2022-08-05T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,6005
2022-08-05T01:30+00:00Z,2022-08-05T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,6362
2022-08-05T01:45+00:00Z,2022-08-05T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,6752
2022-08-05T02:00+00:00Z,2022-08-05T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,7026
2022-08-05T02:15+00:00Z,2022-08-05T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,7290
2022-08-05T02:30+00:00Z,2022-08-05T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,7228
2022-08-05T02:45+00:00Z,2022-08-05T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,7240
2022-08-05T03:00+00:00Z,2022-08-05T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,7025
2022-08-05T03:15+00:00Z,2022-08-05T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,6748
2022-08-05T03:30+00:00Z,2022-08-05T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,6397
2022-08-05T03:45+00:00Z,2022-08-05T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,6392
2022-08-05T04:00+00:00Z,2022-08-05T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,6616
2022-08-05T04:15+00:00Z,2022-08-05T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,6462
2022-08-05T04:30+00:00Z,2022-08-05T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,6289
2022-08-05T04:45+00:00Z,2022-08-05T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,5696
2022-08-05T05:00+00:00Z,2022-08-05T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,5109
2022-08-05T05:15+00:00Z,2022-08-05T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,4740
2022-08-05T05:30+00:00Z,2022-08-05T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,4731
2022-08-05T05:45+00:00Z,2022-08-05T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,4526
2022-08-05T06:00+00:00Z,2022-08-05T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,4706
2022-08-05T06:15+00:00Z,2022-08-05T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,4720
2022-08-05T06:30+00:00Z,2022-08-05T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,4843
2022-08-05T06:45+00:00Z,2022-08-05T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,4850
2022-08-05T07:00+00:00Z,2022-08-05T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,4769
2022-08-05T07:15+00:00Z,2022-08-05T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,4348
2022-08-05T07:30+00:00Z,2022-08-05T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,4025
2022-08-05T07:45+00:00Z,2022-08-05T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,3618
2022-08-05T08:00+00:00Z,2022-08-05T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,3451
2022-08-05T08:15+00:00Z,2022-08-05T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,3249
2022-08-05T08:30+00:00Z,2022-08-05T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,2947
2022-08-05T08:45+00:00Z,2022-08-05T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,2977
2022-08-05T09:00+00:00Z,2022-08-05T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,2975
2022-08-05T09:15+00:00Z,2022-08-05T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,2893
2022-08-05T09:30+00:00Z,2022-08-05T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,2844
2022-08-05T09:45+00:00Z,2022-08-05T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,2905
2022-08-05T10:00+00:00Z,2022-08-05T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,2899
2022-08-05T10:15+00:00Z,2022-08-05T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,2968
2022-08-05T10:30+00:00Z,2022-08-05T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,3200
2022-08-05T10:45+00:00Z,2022-08-05T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,3605
2022-08-05T11:00+00:00Z,2022-08-05T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,4091
2022-08-05T11:15+00:00Z,2022-08-05T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,4652
2022-08-05T11:30+00:00Z,2022-08-05T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,5050
2022-08-05T11:45+00:00Z,2022-08-05T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,5619
2022-08-05T12:00+00:00Z,2022-08-05T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,6133
2022-08-05T12:15+00:00Z,2022-08-05T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,6608
2022-08-05T12:30+00:00Z,2022-08-05T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,7312
2022-08-05T12:45+00:00Z,2022-08-05T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,8015
2022-08-05T13:00+00:00Z,2022-08-05T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,9020
2022-08-05T13:15+00:00Z,2022-08-05T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,10102
2022-08-05T13:30+00:00Z,2022-08-05T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,11248
2022-08-05T13:45+00:00Z,2022-08-05T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,12190
2022-08-05T14:00+00:00Z,2022-08-05T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,12599
2022-08-05T14:15+00:00Z,2022-08-05T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,13187
2022-08-05T14:30+00:00Z,2022-08-05T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,14315
2022-08-05T14:45+00:00Z,2022-08-05T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,15137
2022-08-05T15:00+00:00Z,2022-08-05T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,15298
2022-08-05T15:15+00:00Z,2022-08-05T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,15487
2022-08-05T15:30+00:00Z,2022-08-05T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,16126
2022-08-05T15:45+00:00Z,2022-08-05T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,16236
2022-08-05T16:00+00:00Z,2022-08-05T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,16196
2022-08-05T16:15+00:00Z,2022-08-05T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,15942
2022-08-05T16:30+00:00Z,2022-08-05T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,15139
2022-08-05T16:45+00:00Z,2022-08-05T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,14284
2022-08-05T17:00+00:00Z,2022-08-05T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,13275
2022-08-05T17:15+00:00Z,2022-08-05T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,13185
2022-08-05T17:30+00:00Z,2022-08-05T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,12528
2022-08-05T17:45+00:00Z,2022-08-05T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,11732
2022-08-05T18:00+00:00Z,2022-08-05T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,11238
2022-08-05T18:15+00:00Z,2022-08-05T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,11005
2022-08-05T18:30+00:00Z,2022-08-05T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,11244
2022-08-05T18:45+00:00Z,2022-08-05T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,10992
2022-08-05T19:00+00:00Z,2022-08-05T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,10289
2022-08-05T19:15+00:00Z,2022-08-05T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,10577
2022-08-05T19:30+00:00Z,2022-08-05T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,10473
2022-08-05T19:45+00:00Z,2022-08-05T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,10468
2022-08-05T20:00+00:00Z,2022-08-05T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,10850
2022-08-05T20:15+00:00Z,2022-08-05T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,10813
2022-08-05T20:30+00:00Z,2022-08-05T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,10808
2022-08-05T20:45+00:00Z,2022-08-05T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,10665
2022-08-05T21:00+00:00Z,2022-08-05T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,10614
2022-08-05T21:15+00:00Z,2022-08-05T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,10449
2022-08-05T21:30+00:00Z,2022-08-05T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,10674
2022-08-05T21:45+00:00Z,2022-08-05T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,10370
2022-08-05T22:00+00:00Z,2022-08-05T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,10118
2022-08-05T22:15+00:00Z,2022-08-05T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,9927
2022-08-05T22:30+00:00Z,2022-08-05T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,9937
2022-08-05T22:45+00:00Z,2022-08-05T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,9772
2022-08-05T23:00+00:00Z,2022-08-05T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,9404
2022-08-05T23:15+00:00Z,2022-08-05T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,9069
2022-08-05T23:30+00:00Z,2022-08-05T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,8933
2022-08-05T23:45+00:00Z,2022-08-06T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,8762
2022-08-06T00:00+00:00Z,2022-08-06T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,8953
2022-08-06T00:15+00:00Z,2022-08-06T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,8820
2022-08-06T00:30+00:00Z,2022-08-06T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,8553
2022-08-06T00:45+00:00Z,2022-08-06T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,8216
2022-08-06T01:00+00:00Z,2022-08-06T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,8098
2022-08-06T01:15+00:00Z,2022-08-06T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,7849
2022-08-06T01:30+00:00Z,2022-08-06T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,7761
2022-08-06T01:45+00:00Z,2022-08-06T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,7602
2022-08-06T02:00+00:00Z,2022-08-06T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,7372
2022-08-06T02:15+00:00Z,2022-08-06T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,7272
2022-08-06T02:30+00:00Z,2022-08-06T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,7451
2022-08-06T02:45+00:00Z,2022-08-06T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,7435
2022-08-06T03:00+00:00Z,2022-08-06T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,7348
2022-08-06T03:15+00:00Z,2022-08-06T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,7114
2022-08-06T03:30+00:00Z,2022-08-06T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,7096
2022-08-06T03:45+00:00Z,2022-08-06T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,7129
2022-08-06T04:00+00:00Z,2022-08-06T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,6953
2022-08-06T04:15+00:00Z,2022-08-06T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,6636
2022-08-06T04:30+00:00Z,2022-08-06T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,6547
2022-08-06T04:45+00:00Z,2022-08-06T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,6172
2022-08-06T05:00+00:00Z,2022-08-06T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,5713
2022-08-06T05:15+00:00Z,2022-08-06T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,5127
2022-08-06T05:30+00:00Z,2022-08-06T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,4533
2022-08-06T05:45+00:00Z,2022-08-06T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,4092
2022-08-06T06:00+00:00Z,2022-08-06T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,3737
2022-08-06T06:15+00:00Z,2022-08-06T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,3717
2022-08-06T06:30+00:00Z,2022-08-06T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,3975
2022-08-06T06:45+00:00Z,2022-08-06T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,4052
2022-08-06T07:00+00:00Z,2022-08-06T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,4399
2022-08-06T07:15+00:00Z,2022-08-06T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,4630
2022-08-06T07:30+00:00Z,2022-08-06T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,4861
2022-08-06T07:45+00:00Z,2022-08-06T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,5011
2022-08-06T08:00+00:00Z,2022-08-06T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,5070
2022-08-06T08:15+00:00Z,2022-08-06T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,4964
2022-08-06T08:30+00:00Z,2022-08-06T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,4848
2022-08-06T08:45+00:00Z,2022-08-06T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,4738
2022-08-06T09:00+00:00Z,2022-08-06T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,4672
2022-08-06T09:15+00:00Z,2022-08-06T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,4606
2022-08-06T09:30+00:00Z,2022-08-06T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,4564
2022-08-06T09:45+00:00Z,2022-08-06T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,4532
2022-08-06T10:00+00:00Z,2022-08-06T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,4598
2022-08-06T10:15+00:00Z,2022-08-06T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,4713
2022-08-06T10:30+00:00Z,2022-08-06T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,4750
2022-08-06T10:45+00:00Z,2022-08-06T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,4835
2022-08-06T11:00+00:00Z,2022-08-06T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,4682
2022-08-06T11:15+00:00Z,2022-08-06T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,4579
2022-08-06T11:30+00:00Z,2022-08-06T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,4696
2022-08-06T11:45+00:00Z,2022-08-06T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,4756
2022-08-06T12:00+00:00Z,2022-08-06T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,4847
2022-08-06T12:15+00:00Z,2022-08-06T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,4863
2022-08-06T12:30+00:00Z,2022-08-06T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,4906
2022-08-06T12:45+00:00Z,2022-08-06T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,5012
2022-08-06T13:00+00:00Z,2022-08-06T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,5025
2022-08-06T13:15+00:00Z,2022-08-06T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,4909
2022-08-06T13:30+00:00Z,2022-08-06T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,5171
2022-08-06T13:45+00:00Z,2022-08-06T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,5209
2022-08-06T14:00+00:00Z,2022-08-06T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,4949
2022-08-06T14:15+00:00Z,2022-08-06T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,5002
2022-08-06T14:30+00:00Z,2022-08-06T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,4988
2022-08-06T14:45+00:00Z,2022-08-06T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,4924
2022-08-06T15:00+00:00Z,2022-08-06T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,4918
2022-08-06T15:15+00:00Z,2022-08-06T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,4820
2022-08-06T15:30+00:00Z,2022-08-06T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,4807
2022-08-06T15:45+00:00Z,2022-08-06T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,4661
2022-08-06T16:00+00:00Z,2022-08-06T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,4358
2022-08-06T16:15+00:00Z,2022-08-06T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,4305
2022-08-06T16:30+00:00Z,2022-08-06T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,4036
2022-08-06T16:45+00:00Z,2022-08-06T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,3838
2022-08-06T17:00+00:00Z,2022-08-06T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,3648
2022-08-06T17:15+00:00Z,2022-08-06T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,3583
2022-08-06T17:30+00:00Z,2022-08-06T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,3508
2022-08-06T17:45+00:00Z,2022-08-06T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,3274
2022-08-06T18:00+00:00Z,2022-08-06T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,3088
2022-08-06T18:15+00:00Z,2022-08-06T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,3229
2022-08-06T18:30+00:00Z,2022-08-06T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,3550
2022-08-06T18:45+00:00Z,2022-08-06T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,3667
2022-08-06T19:00+00:00Z,2022-08-06T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,3920
2022-08-06T19:15+00:00Z,2022-08-06T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,4162
2022-08-06T19:30+00:00Z,2022-08-06T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,4575
2022-08-06T19:45+00:00Z,2022-08-06T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,4820
2022-08-06T20:00+00:00Z,2022-08-06T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,5189
2022-08-06T20:15+00:00Z,2022-08-06T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,5464
2022-08-06T20:30+00:00Z,2022-08-06T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,5647
2022-08-06T20:45+00:00Z,2022-08-06T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,5825
2022-08-06T21:00+00:00Z,2022-08-06T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,5881
2022-08-06T21:15+00:00Z,2022-08-06T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,5868
2022-08-06T21:30+00:00Z,2022-08-06T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,5898
